1000,0.5320476389717828,
2000,0.5313347107984943,
3000,0.5320784736426143,
4000,0.5324794541760334,
5000,0.5285828562409413,
6000,1.0357720050138322,
7000,1.9005706795544235,
8000,0.4524113136182106,
9000,0.22891199612289853,
10000,0.3714504668746854,
11000,0.26953166974835285,
12000,0.2252678201405498,
13000,0.2774899404176367,
14000,0.2396687686890672,
15000,0.26105066779445735,
16000,0.2629242722819242,
17000,0.21860795279956416,
18000,0.27175249650392175,
19000,0.24072505892940457,
20000,0.21048631035060916,
21000,0.2465568746479074,
22000,0.2835792660518358,
23000,0.22856304392037108,
24000,0.22459179418353697,
25000,0.22205478846787577,
26000,0.21470595581308116,
27000,0.24389066935968276,
28000,0.22594551432518925,
29000,0.29565104172529955,
30000,0.2645674166445826,
31000,0.226486462012797,
32000,0.20880579050864337,
33000,0.24770066362480997,
34000,0.2565025828473554,
35000,0.22420097356849963,
36000,0.19434748299261836,
37000,0.2219723535671517,
38000,0.23713084652569402,
39000,0.21840052673137464,
40000,0.21262924768625938,
41000,0.2440720749325532,
42000,0.29538910580095556,
43000,0.20038874502846254,
44000,0.27987561635227187,
45000,0.20356633372187996,
46000,0.22725273469056284,
47000,0.20266040490724274,
48000,0.31117229341330027,
49000,0.27069887686384125,
50000,0.18378201241095304,
51000,0.2761979473128053,
52000,0.2784643717778091,
53000,0.28466711947121504,
54000,0.24281332404577816,
