1000,-297694.9876268133,
2000,-312218.1731535063,
3000,-302487.3635537333,
4000,-300866.87847783824,
5000,644060.8287850097,
6000,94853068.36645688,
7000,92056808.63571167,
8000,82085306.15436414,
9000,60732100.659233056,
10000,42582524.132297136,
11000,32832171.35772705,
12000,24730665.4253006,
13000,18969848.177719116,
14000,14410659.213352203,
15000,10827633.342266083,
16000,8067753.307914734,
17000,3.5904766413126517,
18000,15289037.264780149,
19000,0.2255496484077937,
20000,0.05377481006871495,
21000,0.12392905257315084,
22000,0.06651231364489249,
23000,-0.15113717777173874,
24000,0.2266013741281051,
25000,-0.10289914713840638,
26000,-0.00814062112699362,
27000,-0.08434141257505799,
28000,49.276027077990335,
29000,-0.07561968476399858,
30000,0.04107447368265629,
31000,0.1373933231084561,
32000,-0.0827340963298001,
33000,-0.05156890072853856,
34000,-0.18745098214670014,
35000,-0.10347552634847941,
36000,12370319.414706457,
37000,1.0061784870466075,
38000,-0.085208566086946,
39000,-0.3140464584561141,
40000,-0.16927124479930464,
41000,-0.18387167914977637,
42000,-0.09830641619733664,
43000,-0.15257662284621468,
44000,-0.26521607760820853,
45000,-0.41022986080004165,
46000,0.1352519487581302,
47000,-0.06724661125886798,
48000,-0.20493235845199595,
49000,-0.6640624341096627,
50000,-0.5494126971020012,
51000,-0.25591781293772864,
52000,1.3998314721336282,
53000,-0.3192901379820144,
54000,-0.13873495054439544,
55000,22.098600551394885,
56000,-0.19717437906980823,
57000,-0.1979857673466664,
58000,-0.22274961474468544,
59000,-0.1974433174768436,
60000,-0.21342261780697758,
61000,1.6471632636404594,
62000,13.336414105158406,
63000,-0.2624443684672569,
64000,-0.15058985791031268,
65000,0.1257815228861686,
66000,-0.16972194037982366,
67000,0.16205282900046739,
68000,0.3458545548981068,
69000,-0.19241764073124462,
70000,-0.1984220912478621,
71000,-0.24606688639186222,
72000,-0.21084740317685777,
73000,-0.22475537988008773,
74000,-0.2386274310334531,
75000,-0.2345917659792117,
76000,-0.19363452886604177,
77000,-0.1991524402250933,
78000,-0.2001066286246383,
79000,0.6446858065788,
80000,-0.1832069665208578,
81000,-0.1869581043485439,
82000,-0.17158139748651083,
83000,-0.20168977958529247,
84000,-0.2461841233798709,
85000,-0.12245313299388633,
86000,-0.21161233299923785,
87000,-0.21074309174777658,
88000,-0.20298047209941034,
89000,-0.223626623312791,
90000,-0.17257817566136008,
91000,-0.18547016454269388,
92000,-0.20536790448820677,
93000,-0.2024870262434745,
94000,-0.21239207639552923,
95000,-0.20862476797504745,
96000,-0.23011331827331447,
97000,-0.16911254681999896,
98000,-0.22608468860602643,
99000,-0.23825736997087613,
100000,-0.21470194394921377,
