1000,0.6007288878230646,
2000,0.5634622215967459,
3000,0.5591533720396618,
4000,0.6093752049636185,
5000,1.2825016882314695,
6000,3.2054871215446457,
7000,0.3664675133640986,
8000,0.21227953234985922,
9000,0.44558172355801556,
10000,0.42113522414693305,
11000,0.746548115203675,
12000,0.6303232108804964,
13000,0.6357784070273146,
14000,0.3682015863202118,
15000,0.57857933640015,
16000,0.5009517090785067,
17000,0.2042849745064099,
18000,0.4641674111496442,
19000,0.21096988068067846,
20000,0.2362396210694194,
21000,0.32267310390746945,
22000,0.15244874954158544,
23000,0.20827899225752908,
24000,0.4606463263064789,
25000,0.6299497325362596,
26000,0.3880286260801777,
27000,0.34728378651509484,
28000,0.36421174371750437,
29000,0.2007706804555544,
30000,0.09875623624733097,
31000,0.2049832641059269,
32000,0.3869580946683167,
33000,0.40667402488361526,
34000,0.27274786934184436,
35000,0.573110432892875,
36000,0.5229011285444526,
37000,0.353146883457737,
38000,0.18085912800450057,
39000,0.20544789346899772,
40000,0.38478795259405596,
41000,0.2536062936016713,
42000,0.3341823244956306,
43000,0.18421366450812404,
44000,0.1639204942274972,
45000,0.3177164869651934,
46000,0.24211682682886684,
47000,0.4177853803789642,
48000,0.3728354741341453,
49000,0.2859005772408011,
50000,0.20183094856744835,
51000,0.343118564900373,
52000,0.13342347379836303,
53000,0.2307722635172753,
54000,0.13827447592883257,
55000,0.330450956984765,
56000,0.13801044936039272,
57000,0.3962784881019704,
58000,0.30061986530021095,
59000,0.15796003657905472,
60000,0.1635215820594221,
61000,0.16266669550574067,
62000,0.26052779132620346,
63000,0.125088620179393,
64000,0.124205039666878,
65000,0.1398516256299918,
66000,0.32315734754837383,
67000,0.19871455215049277,
68000,0.2506258373895227,
69000,0.10443535850308854,
70000,0.20941540064734146,
71000,0.1287544358052758,
72000,0.24671053613002888,
73000,0.22977941736222218,
74000,0.21899448273060357,
75000,0.17251073702789327,
76000,0.13062978810877102,
77000,0.23868777960641757,
78000,0.05913924177666065,
79000,0.11230308634009233,
80000,0.13006624406969194,
81000,0.19118570701635385,
82000,0.1311526633313812,
83000,0.1671395381591563,
84000,0.120946368856713,
85000,0.524297147772364,
86000,8.109974106638248,
87000,0.23922850853041375,
88000,0.20749774336691124,
89000,0.21119394751628448,
90000,0.17209700315566523,
91000,0.225438733277805,
92000,0.417080641141132,
93000,0.3133322880955802,
94000,0.4702410642748416,
95000,0.22532804708842202,
96000,0.17718918966246716,
97000,0.21517839449534296,
98000,0.18029770506389595,
99000,0.22749197266763055,
100000,0.18370233743446931,
