1000,45.45985,
2000,45.76711,
3000,46.056633,
4000,45.6444,
5000,37.915806,
6000,321.34766,
7000,218.0614,
8000,1007.31287,
9000,1037.5764,
10000,214.43636,
11000,467.73495,
12000,378.3199,
13000,324.63055,
14000,651.37225,
15000,467.9864,
16000,455.90616,
17000,649.64594,
18000,830.4299,
19000,1203.6233,
20000,565.4197,
21000,863.42365,
22000,960.37195,
23000,1581.9857,
24000,2435.7698,
25000,1164.1658,
26000,1054.777,
27000,1074.3308,
28000,611.8018,
29000,820.902,
30000,844.11926,
31000,2807.8052,
32000,1617.0234,
33000,1128.3787,
34000,1261.5227,
35000,808.9525,
36000,989.93475,
37000,1584.0486,
38000,1449.5048,
39000,1393.4027,
40000,1546.9036,
41000,1280.7737,
42000,1229.1819,
43000,1241.7412,
44000,1107.1504,
45000,2845.9602,
46000,1699.3295,
47000,1496.791,
48000,1417.6088,
49000,1104.4067,
50000,1178.3008,
51000,1168.6626,
52000,1145.5454,
53000,1328.2297,
54000,1426.0508,
55000,1383.088,
56000,1884.653,
57000,1333.2986,
58000,1692.0717,
59000,1514.0503,
60000,1345.9226,
61000,1771.0527,
62000,1914.0668,
63000,1505.37,
64000,3195.3096,
65000,3304.2297,
66000,1397.2096,
67000,2944.0723,
68000,3168.5864,
69000,2089.3726,
70000,3290.0684,
71000,3264.9128,
72000,3297.7388,
73000,3224.0427,
74000,3289.004,
75000,3244.2188,
76000,3255.6147,
77000,3203.1685,
78000,3332.2007,
79000,3219.524,
80000,3224.627,
81000,3263.7837,
82000,3261.6648,
