1000,45.886696,
2000,46.09127,
3000,45.837093,
4000,45.432037,
5000,43.027077,
6000,752.38617,
7000,326.86676,
8000,337.20932,
9000,338.46826,
10000,386.35846,
11000,327.49014,
12000,385.5041,
13000,333.53516,
14000,337.39365,
15000,391.40668,
16000,527.2369,
17000,1026.5588,
18000,611.0739,
19000,830.6976,
20000,2862.0059,
21000,3056.3608,
22000,783.74274,
23000,1085.5625,
24000,1053.9076,
25000,3041.852,
26000,933.76874,
27000,3122.9902,
28000,3181.4226,
29000,3049.8853,
30000,1031.7661,
31000,1542.8896,
32000,2092.725,
33000,3142.9265,
34000,1148.5164,
35000,3079.4954,
36000,3239.992,
37000,3179.78,
38000,1267.7776,
39000,1059.5878,
40000,2615.6018,
41000,3118.577,
42000,3207.661,
43000,3289.3657,
44000,3278.4028,
45000,3233.0,
46000,3286.5483,
47000,3271.7026,
48000,3249.8767,
49000,3213.5864,
50000,2358.7124,
51000,3283.0308,
52000,3189.1538,
53000,3270.2065,
54000,1245.8175,
55000,1367.2064,
56000,3203.4836,
57000,882.6893,
58000,912.75995,
59000,3205.889,
60000,3232.7427,
61000,1628.2064,
62000,3279.2544,
63000,3141.7937,
64000,2207.087,
65000,3221.9504,
66000,3236.2446,
67000,3251.4685,
68000,3245.8835,
69000,3205.9692,
70000,3246.644,
71000,1547.4377,
72000,3233.9746,
73000,3262.9424,
74000,3285.2937,
75000,3246.7866,
76000,3182.7095,
77000,3209.2617,
78000,3192.9292,
79000,3195.7183,
80000,3182.958,
81000,3204.4187,
82000,3233.7104,
83000,3224.9927,
84000,1414.6555,
85000,3240.4097,
86000,2904.5076,
87000,1681.0449,
88000,2605.655,
89000,3263.3262,
90000,2347.5251,
91000,3241.7378,
92000,1075.2305,
93000,3146.975,
94000,3236.9314,
95000,2470.2908,
96000,3270.925,
97000,3267.362,
98000,1963.4299,
99000,3269.6626,
100000,3231.3003,
