1000,1.121268813669469,
2000,1.1182553947262366,
3000,1.1209138871627062,
4000,1.1200353822201163,
5000,-1.3474418327788957,
6000,10.302172040107603,
7000,18.901569045105894,
8000,13.769272764672262,
9000,1.066982930834534,
10000,1.929952605951853,
11000,0.3922561465691879,
12000,0.19002738662526616,
13000,0.4648357215847944,
14000,0.2254813903535357,
15000,0.6651629474596583,
16000,0.12195004040804032,
17000,0.10495211749228177,
18000,-0.05134610043218065,
19000,-0.03989961681489395,
20000,0.04542671562539862,
21000,-0.03027672504280319,
22000,0.0102417657049838,
23000,-0.2930169297976735,
24000,-0.13174694097190695,
25000,-0.16882118606244023,
26000,-0.13044288035053694,
27000,0.018672397236983964,
28000,-0.03326518487780744,
29000,-0.1322812114696447,
30000,-0.02482153856353563,
31000,-0.068285892958606,
32000,-0.113494529862459,
33000,0.005599583750414849,
34000,-0.13166588073679333,
35000,-0.053266220483033734,
36000,-0.27950074001329883,
37000,-0.32297229830311386,
38000,-0.1658488630969107,
39000,-0.2290411523851476,
40000,-0.23220310737929642,
41000,-0.17483432280731195,
42000,-0.09625583441279556,
43000,-0.13348570949252606,
44000,-0.222596290858951,
45000,-0.14535136638984406,
46000,-0.06906520339715337,
47000,-0.2761551071798161,
48000,-0.08377086185035278,
49000,-0.22720190533253903,
50000,-0.1899581631056907,
51000,-0.10582296567544358,
52000,-0.12257062630640375,
53000,-0.19520908046204755,
54000,-0.1293338337589346,
55000,-0.1863134158101883,
56000,-0.15141369405703656,
57000,-0.20536337315910463,
58000,-0.13234202452692165,
59000,-0.12792006474943587,
60000,-0.16401649689564723,
61000,-0.16581432022004622,
62000,-0.2861137378536164,
63000,-0.18442348257729452,
64000,-0.2328043666161691,
65000,-0.2994369755433122,
66000,-0.3151697135727268,
67000,-0.30080962297155056,
68000,-0.43484151792235715,
69000,-0.37002976350900035,
70000,-0.39929212763422034,
71000,-0.3973064947528749,
72000,-0.3724641957440935,
73000,-0.3012133755164691,
74000,-0.3993752178736035,
75000,-0.3111469463642543,
76000,-0.2561211327228633,
77000,-0.3390916024910641,
78000,-0.32277176414001957,
79000,-0.3249793232967138,
80000,-0.3579405837193282,
81000,-0.3415614591545166,
82000,-0.3261017122111701,
83000,-0.33926337863802536,
84000,-0.29990017620869286,
85000,-0.35208319457752396,
86000,-0.291262576944288,
87000,-0.37110905508752495,
88000,-0.3534768800759421,
89000,-0.34924452254638194,
90000,-0.3432584010481836,
91000,-0.3326219205137729,
92000,-0.32850794705460096,
93000,-0.3488758757227521,
94000,-0.294560906758071,
95000,-0.2586202307034878,
96000,-0.29486069401171106,
97000,-0.2749399207682279,
98000,-0.2666921690624392,
99000,-0.31058525703952206,
100000,-0.2792255038259657,
