1000,-1.3983359,
2000,-1.8041668,
3000,-1.2447488,
4000,-1.1735064,
5000,0.98029697,
6000,85.530365,
7000,37.96833,
8000,83.422295,
9000,588.29285,
10000,288.10925,
11000,446.11313,
12000,408.11642,
13000,320.25528,
14000,390.05786,
15000,601.9936,
16000,352.41568,
17000,315.3792,
18000,420.03345,
19000,414.14728,
20000,354.5567,
21000,385.9547,
22000,332.6242,
23000,467.15057,
24000,364.4934,
25000,366.15,
26000,413.51514,
27000,351.39624,
28000,351.92288,
29000,398.45807,
30000,344.76334,
31000,381.5051,
32000,402.80505,
33000,361.5252,
34000,330.88705,
35000,319.7427,
36000,430.62988,
37000,536.97534,
38000,462.67914,
39000,489.5818,
40000,488.6358,
41000,480.36212,
42000,433.62842,
43000,453.14703,
44000,508.73944,
45000,463.86273,
46000,418.99652,
47000,594.6051,
48000,442.84473,
49000,488.75528,
50000,487.13055,
51000,425.65634,
52000,446.687,
53000,489.47266,
54000,424.92276,
55000,464.58252,
56000,424.70572,
57000,478.8553,
58000,428.84137,
59000,420.88345,
60000,467.8383,
61000,435.10254,
62000,569.5394,
63000,476.01422,
64000,501.64072,
65000,590.4242,
66000,769.6093,
67000,730.32294,
68000,2035.2408,
69000,1044.4003,
70000,1912.8303,
71000,1597.6263,
72000,2478.473,
73000,2200.6792,
74000,1331.6194,
75000,853.47235,
76000,2490.2976,
77000,1796.2698,
78000,1758.9844,
79000,1619.4293,
80000,1552.6084,
81000,2475.8672,
82000,1506.0525,
83000,1852.1443,
84000,1493.9464,
85000,2497.0261,
86000,2667.6514,
87000,2831.541,
88000,3078.0264,
89000,3089.4153,
90000,2376.1262,
91000,3163.4956,
92000,1654.2327,
93000,1818.736,
94000,3087.1274,
95000,2804.2292,
96000,2915.2568,
97000,3003.9634,
98000,3034.105,
99000,2942.3667,
100000,2428.1262,
