1000,0.4908132027461428,
2000,0.4874675261304401,
3000,0.4866166244390127,
4000,0.4878133190801552,
5000,0.47085578690111846,
6000,0.15739809959554532,
7000,0.21719676364918822,
8000,0.2182288888707172,
9000,0.2021770477772584,
10000,0.12335920580254704,
11000,0.051791627559419476,
12000,0.02534421196228799,
13000,0.0518590816939905,
14000,0.03340704691480702,
15000,0.024665845924022323,
16000,0.029021191382085226,
17000,0.023110978012878598,
18000,0.04069465131582954,
19000,0.19890511258251026,
20000,0.037174975749197064,
21000,0.02778669838705962,
22000,0.02282104367918104,
23000,0.03642702856354271,
24000,0.048072690255248705,
25000,0.04723440686631845,
26000,0.04012407309182726,
27000,0.024730118607808254,
28000,0.03647153948823894,
29000,0.04255539285097779,
30000,0.04058548689788931,
31000,0.058400415221104195,
32000,0.08403181376902548,
33000,0.06479829420378368,
34000,0.11185134064220828,
35000,0.0787322910795915,
36000,0.06566902210115905,
37000,0.05636008057817789,
38000,0.05640668577000502,
39000,0.06477718520314613,
40000,0.04496586858217876,
41000,0.048386378525812984,
42000,0.0469778797241264,
43000,0.04740693545721301,
44000,0.041121833486348576,
45000,0.043344752948335945,
46000,0.043359910876712426,
47000,0.03987734800379214,
48000,0.05414610618636099,
49000,0.04941786473590047,
50000,0.04243429382399087,
51000,0.47701987868911494,
52000,0.1842801420793127,
53000,0.041027946360640805,
54000,0.026557902851248667,
55000,0.04081443046681909,
56000,0.03776530552003229,
57000,0.03362820403028902,
58000,0.034179201030759054,
59000,0.03622010070162936,
60000,0.044099179497000277,
61000,0.03613242125662304,
62000,0.03614540755085871,
63000,0.03564576732765743,
64000,0.02904163932691419,
65000,0.059059210795927713,
66000,0.04063211293374372,
67000,0.0656572364490767,
68000,0.06537582415025164,
69000,0.043697122574497385,
70000,0.031373060302215164,
71000,0.028826765562268142,
72000,0.03412640301809054,
73000,0.03412630477453948,
74000,0.03547669055249238,
75000,0.1690990776240311,
76000,0.03327779047049106,
77000,0.039013191816252166,
78000,0.03581102005213093,
79000,0.032553399532541966,
80000,0.03614331531522867,
81000,0.048123231440615574,
82000,0.05071385872093976,
83000,0.03170220691477999,
84000,0.038646571825931696,
85000,0.14752663218703704,
86000,0.03812051637538008,
87000,0.04012888583717641,
88000,0.04970790157573499,
89000,0.033263374658002796,
90000,0.031653738045865326,
91000,0.04301622223360944,
92000,0.029562640687037244,
93000,0.027630163885480945,
94000,0.03349109438599909,
95000,0.038340152413030834,
96000,0.03281407416587096,
97000,0.03633794093470231,
98000,0.02597304848769704,
99000,0.028761877038767657,
100000,0.030778772768977378,
