1000,75.91152,
2000,76.00258,
3000,75.869576,
4000,75.872696,
5000,75.87291,
6000,352.29196,
7000,252.02254,
8000,374.77332,
9000,370.93048,
10000,373.0493,
11000,380.11215,
12000,441.021,
13000,403.12225,
14000,334.93268,
15000,363.27658,
16000,409.7976,
17000,362.53583,
18000,365.9499,
19000,416.81168,
20000,311.88306,
21000,330.53165,
22000,346.5688,
23000,345.15326,
24000,353.6042,
25000,340.49216,
26000,365.2143,
27000,449.7325,
28000,377.60687,
29000,373.2972,
30000,389.50766,
31000,354.25317,
32000,399.4367,
33000,361.03836,
34000,344.77112,
35000,391.70862,
36000,419.392,
37000,377.2835,
38000,366.88873,
39000,406.3771,
40000,396.0127,
41000,393.00818,
42000,300.99582,
43000,389.1773,
44000,401.9169,
45000,377.67273,
46000,397.3705,
47000,418.3059,
48000,412.13403,
49000,425.30127,
50000,375.09293,
51000,404.2243,
52000,402.54535,
53000,460.94882,
54000,449.30542,
55000,393.16034,
56000,455.83984,
57000,413.47516,
58000,399.96918,
59000,378.1143,
60000,397.88525,
61000,386.38574,
62000,413.43393,
63000,417.31754,
64000,397.6708,
65000,410.24445,
66000,358.80945,
67000,499.43564,
68000,393.35522,
69000,438.75348,
70000,448.03848,
71000,421.5291,
72000,414.1701,
73000,429.13837,
74000,395.19156,
75000,426.7072,
76000,398.193,
77000,456.58234,
78000,403.92188,
79000,428.0502,
80000,424.56,
81000,401.55356,
82000,397.08676,
83000,448.31503,
84000,455.23926,
85000,425.35944,
86000,407.45126,
87000,433.82886,
88000,391.22266,
89000,440.13452,
90000,372.1308,
91000,417.97235,
92000,429.5263,
93000,434.34317,
94000,466.9418,
95000,350.93292,
96000,455.54492,
97000,417.43848,
98000,435.7293,
99000,528.0296,
100000,427.58545,
