1000,-0.9775583241375172,
2000,-0.9711726179046438,
3000,-0.95863719704918,
4000,-0.9685182700878909,
5000,-1.3231440215359898,
6000,203548355.3756714,
7000,231001624.18060303,
8000,201175380.44586182,
9000,159426408.0581665,
10000,121255275.01831055,
11000,89933153.38973999,
12000,66431271.48284912,
13000,49223296.674346924,
14000,36666815.02761841,
15000,27348191.743659973,
16000,20399813.414764404,
17000,15200632.703208923,
18000,11312771.584415436,
19000,8407640.833759308,
20000,6233084.741067886,
21000,4626317.471408844,
22000,3431118.2334184647,
23000,2540047.473168373,
24000,1880946.1547970772,
25000,1390128.3994317055,
26000,1027718.0688142776,
27000,761054.7195196152,
28000,562665.0023698807,
29000,415912.0806276798,
30000,308472.3453462124,
31000,228223.54303449392,
32000,168374.88879859447,
33000,124483.60161483288,
34000,91861.81848943233,
35000,67389.62617591023,
36000,48982.04806521535,
37000,35672.505854815245,
38000,25876.925253123045,
39000,18527.862356603146,
40000,13615.531396865845,
41000,9599.804773181677,
42000,6866.814811527729,
43000,4832.507774978876,
44000,3460.9825305640697,
45000,2219.217349588871,
46000,1568.6335138976574,
47000,783.8388819247484,
48000,355.8321598917246,
49000,45.303287357091904,
50000,-216.86852276325226,
51000,-431.6073786467314,
52000,-410.4391120374203,
53000,-392.8212892264128,
54000,-616.1994390189648,
55000,-527.4673260748386,
56000,-732.6096341013908,
57000,-656.0003161430359,
58000,-565.5125014483929,
59000,-663.9686215668917,
60000,-538.1177913397551,
61000,-585.6131456792355,
62000,-549.1903558373451,
63000,-548.2181962579489,
64000,-541.8843710795045,
65000,-552.5251027196646,
66000,-538.7078486382961,
67000,-449.07559286803007,
68000,-525.9194867685437,
69000,-443.3799909427762,
70000,-570.9225956350565,
71000,-469.5816859602928,
72000,-467.4019729718566,
73000,-497.8033132851124,
74000,-435.29653791338205,
75000,-407.30790439993143,
76000,-436.8429932743311,
77000,-333.61920937895775,
78000,-378.8008123636246,
79000,-299.4752530939877,
80000,-370.7099639810622,
81000,-279.74118469282985,
82000,-319.06380923464894,
83000,-273.9941406995058,
84000,-328.7253282032907,
85000,-318.7608237378299,
86000,-328.82841965183616,
87000,-299.8566313646734,
88000,-290.2962944470346,
89000,-200.5432641133666,
90000,-276.68141974136233,
91000,-285.71430067531765,
92000,-543021.844689548,
93000,-2546940.8392310143,
94000,-2821709.4456911087,
95000,-2106816.1704182625,
96000,-4721947.499656677,
97000,-4041956.4534232016,
98000,-3856977.8066277504,
99000,20594331.765174866,
100000,5532199.286222458,
101000,1589978.5059452057,
