1000,911.025,
2000,908.6385,
3000,902.7323,
4000,912.47107,
5000,930.3657,
6000,121.2359,
7000,589.167,
8000,780.3934,
9000,819.79083,
10000,804.34155,
11000,761.6561,
12000,756.5885,
13000,768.82324,
14000,633.649,
15000,610.6058,
16000,579.0186,
17000,486.7719,
18000,703.181,
19000,1002.41144,
20000,1223.4465,
21000,1245.3889,
22000,1028.0728,
23000,1009.41583,
24000,1193.6018,
25000,811.4665,
26000,1571.5563,
27000,1348.9391,
28000,1418.9641,
29000,501.10675,
30000,1788.6257,
31000,1377.966,
32000,2051.4456,
33000,1789.7783,
34000,1437.1311,
35000,1648.736,
36000,1711.6301,
37000,2522.7974,
38000,2834.434,
39000,2875.6794,
40000,3039.7515,
41000,3180.8918,
42000,2817.7275,
43000,2717.8518,
44000,2330.7866,
45000,3197.0928,
46000,2708.3118,
47000,2994.591,
48000,2097.1663,
49000,2500.4756,
50000,2712.7004,
51000,3666.775,
52000,3991.414,
53000,4004.1882,
54000,3435.1606,
55000,3282.8542,
56000,2524.3499,
57000,3828.2234,
58000,1734.7906,
59000,3211.893,
60000,3133.5986,
61000,3570.9165,
62000,2176.833,
63000,4234.8364,
64000,4301.314,
65000,4017.4148,
66000,4323.757,
67000,4330.3457,
68000,4158.298,
69000,4410.3237,
70000,4552.1035,
71000,4377.097,
72000,4534.112,
73000,3913.732,
74000,4292.2554,
75000,4690.8423,
76000,3971.1646,
77000,4162.8164,
78000,4791.923,
79000,4741.7563,
80000,4268.913,
81000,4640.4907,
82000,4892.311,
83000,4658.072,
84000,4561.6064,
85000,4748.932,
86000,4923.718,
87000,4748.5186,
88000,5066.462,
89000,4385.7905,
90000,5219.37,
91000,5088.284,
92000,5144.5586,
93000,4868.821,
94000,5171.1694,
95000,4811.946,
96000,4426.6685,
97000,2929.254,
98000,5212.4775,
99000,4780.696,
100000,5127.257,
