1000,-1329.401,
2000,-1182.5907,
3000,-1187.0504,
4000,-1289.9414,
5000,-1225.437,
6000,-216.2933,
7000,-295.60602,
8000,-229.01321,
9000,-192.48712,
10000,-182.14223,
11000,-207.02385,
12000,-240.59604,
13000,-266.26257,
14000,-323.74268,
15000,-170.22311,
16000,-216.79997,
17000,-281.92355,
18000,-251.16858,
19000,-179.806,
20000,-290.11972,
21000,-240.54733,
22000,-249.34488,
23000,-279.79263,
24000,-302.01337,
25000,-319.78076,
26000,-241.62585,
27000,-248.33061,
28000,-290.07825,
29000,-216.13618,
30000,-122.48576,
31000,-230.48532,
32000,-218.0664,
33000,-181.16861,
34000,-322.28705,
35000,-238.93106,
36000,-346.49374,
37000,-299.6142,
38000,-242.62967,
39000,-194.83011,
40000,-267.60614,
41000,-247.0435,
42000,-281.23126,
43000,-206.6998,
44000,-219.02327,
45000,-229.28067,
46000,-327.8945,
47000,-353.9993,
48000,-296.48166,
49000,-304.69342,
50000,-145.64626,
51000,-260.63144,
52000,-304.1023,
53000,-268.2799,
54000,-206.22212,
55000,-238.10686,
56000,-325.35184,
57000,-267.47794,
58000,-206.66415,
59000,-195.8931,
60000,-264.94348,
61000,-263.9226,
62000,-278.94104,
63000,-264.93103,
64000,-300.97104,
65000,-170.06874,
66000,-286.86218,
67000,-393.11905,
68000,-243.57495,
69000,-277.01263,
70000,-309.01044,
71000,-298.608,
72000,-325.19943,
73000,-269.0688,
74000,-255.62051,
75000,-240.4231,
76000,-271.03644,
77000,-187.59181,
78000,-263.56912,
79000,-348.9081,
80000,-273.76697,
81000,-284.63004,
82000,-283.44095,
83000,-311.7575,
84000,-345.07037,
85000,-239.61218,
86000,-217.80835,
87000,-250.38252,
88000,-203.67343,
89000,-170.17058,
90000,-273.75037,
91000,-181.99055,
92000,-205.17337,
93000,-213.64609,
94000,-226.54243,
95000,-191.38016,
96000,-165.1611,
97000,-275.94617,
98000,-240.70393,
99000,-206.21762,
100000,-299.8077,
