1000,0.9999207440478922,
2000,0.9999121491406382,
3000,0.9999500140270607,
4000,0.9999511161157209,
5000,0.9940976704721547,
6000,-1.497653674782151,
7000,-0.7565259213090917,
8000,0.07987057050550002,
9000,0.45327161773467994,
10000,0.49463335591768903,
11000,0.19798545847258367,
12000,0.13662968023264502,
13000,-0.000859499911449916,
14000,-0.035262544527698024,
15000,-0.0186934940854137,
16000,-0.13232778503212103,
17000,-0.10361286848131447,
18000,-0.07693658166709033,
19000,-0.23723169542649125,
20000,-0.15897928940967762,
21000,-0.1492209836504728,
22000,-0.1726706813721628,
23000,-0.20990687255305066,
24000,-0.11887064626628392,
25000,-0.1412962048840705,
26000,-0.13789335401528724,
27000,-0.14259300456088161,
28000,-0.16824289655061417,
29000,-0.22507997759263024,
30000,-0.495397805256864,
31000,-0.21670109539588583,
32000,-0.2422228428295101,
33000,-0.24096374431719814,
34000,-0.12253087203863486,
35000,-0.1867691298539787,
36000,-0.13117644007902482,
37000,-0.15989224728198764,
38000,-0.21780981328910234,
39000,-0.19973886100263855,
40000,-0.1992341736154252,
41000,-0.15475348696923408,
42000,-0.1491366285248534,
43000,-0.27599497371781556,
44000,-0.177497774590627,
45000,-0.1669488982584204,
46000,-0.20950691218627274,
47000,-0.13403993850388218,
48000,-0.12742742414478953,
49000,-0.1355201110156081,
50000,-0.2589520859615342,
51000,-0.16989275605269197,
52000,-0.1493064010980935,
53000,-0.10038370409157181,
54000,-0.2062178465752164,
55000,-0.1400737315314472,
56000,-0.1083709953312685,
57000,-0.14368984499626117,
58000,-0.14770160106408298,
59000,-0.1310116886234639,
60000,-0.14917168447769782,
61000,-0.11715408043830446,
62000,-0.10877353976361451,
63000,-0.14813246969888252,
64000,-0.11568114543573683,
65000,-0.16701619860744432,
66000,-0.14470998188204998,
67000,-0.09059760020843924,
68000,-0.13059419893245217,
69000,-0.15274480052966194,
70000,-0.11095223399775708,
71000,-0.12236413722842852,
72000,-0.10480962976041587,
73000,-0.14366085977653859,
74000,-0.09099987595850062,
75000,-0.10832924070700743,
76000,-0.14155111771690818,
77000,-0.1422730433906143,
78000,-0.09617647619748618,
79000,-0.0776542842818345,
80000,-0.09963251943880844,
81000,-0.11066299753666474,
82000,-0.10788950523464891,
83000,-0.09448964503986625,
84000,-0.08830007159302905,
85000,-0.17562032930854707,
86000,-0.11310648541963632,
87000,-0.1144780798300749,
88000,-0.10934271700578793,
89000,-0.15246061671535543,
90000,-0.16078479552557598,
91000,-0.20722250880654963,
92000,-0.15123296290461677,
93000,-0.10566444304781243,
94000,-0.1096229709375786,
95000,-0.14252836789789816,
96000,-0.16440327493605628,
97000,-0.10492676213519833,
98000,-0.1593328470846309,
99000,-0.12150831458153413,
100000,-0.10110487238701467,
