1000,0.6330874309983325,
2000,0.6188078652928165,
3000,0.6588879179186075,
4000,0.6587315178764384,
5000,0.7236366812203023,
6000,0.5244451847591739,
7000,1.0086194928543815,
8000,0.8972405851707574,
9000,1.465061389461259,
10000,1.4799020001644356,
11000,0.8206180961614443,
12000,1.6081606839676064,
13000,1.8154290000849973,
14000,1.9047010707906982,
15000,0.9521462368419442,
16000,1.9072667641508887,
17000,0.8899386464778155,
18000,1.2495984308007322,
19000,0.9261376747934774,
20000,1.277820964071725,
21000,1.0627112763072268,
22000,0.71634511973326,
23000,1.5482030853934319,
24000,0.8764014993230258,
25000,1.410390942397786,
26000,1.6509150614445969,
27000,1.2731945432416059,
28000,1.2138855128236752,
29000,1.372565026428675,
30000,1.6042155555123159,
31000,1.0913903557311209,
32000,1.1126908216653866,
33000,1.0033979526594157,
34000,0.9801988773620764,
35000,1.2162711201111958,
36000,1.493445706503346,
37000,1.7325793574952801,
38000,0.9237094386780937,
39000,1.3289986683273787,
40000,1.5574124052674347,
41000,1.2781599460505837,
42000,0.8139425943333859,
43000,1.260870504738995,
44000,0.8901080339277939,
45000,1.3498296175710613,
46000,1.7611315116385375,
47000,0.926976547998636,
48000,1.5688575734998378,
49000,1.5120223458274724,
50000,1.9593935680343346,
51000,1.942709023823038,
52000,1.2015858256471013,
53000,1.8706012695154273,
54000,0.6663649170158041,
55000,1.9982507037364425,
56000,2.217485210703896,
57000,1.3721355163870246,
58000,1.4225717680333938,
59000,1.610246781533819,
60000,1.9151637180633618,
61000,1.2705088622544198,
62000,1.3867192990518686,
63000,1.1878247655810008,
64000,1.016863388616683,
65000,1.3194424560495028,
66000,0.8389584064902208,
67000,1.8800804350964118,
68000,1.0277419059018982,
69000,2.1440328910324933,
70000,1.096665713202739,
71000,1.2742444293863187,
72000,2.3892916122149983,
73000,1.1121861882430681,
74000,0.9703436370490408,
75000,0.9678034306781743,
76000,1.4014512154858256,
77000,0.8381872337623456,
78000,2.1568904140716927,
79000,1.977509580816655,
80000,1.4348043239287362,
81000,1.6938745959460408,
82000,1.4094848562380133,
83000,1.540573923499248,
84000,1.680738787450746,
85000,1.8023973121716839,
86000,1.0730696397137667,
87000,1.371926844070685,
88000,1.7108054859023079,
89000,1.077388690262778,
90000,1.479245572539863,
91000,0.8745711491354996,
92000,1.0144383723792858,
93000,1.9228230943453577,
94000,1.1218013105915847,
95000,1.101275004356065,
96000,0.7742076456879525,
97000,0.846437984705613,
98000,0.7014234246680999,
99000,1.3214496271773377,
100000,1.4991002202875554,
